timestamp,0,1,2,3
1619580601.8818092,-8985.468326266806,7456.1619706346955,-10003.344417017033,-2366.8709238613756
1619580601.883448,-5654.164332647841,11709.117795123791,-11848.078590402436,1222.90864263876
1619580601.8836615,-3136.463837202053,12389.728413787892,-13308.049834734182,531.4350761693807
1619580601.8851879,-4005.4996616243916,8415.811767078849,-9282.724175777934,-2757.132382051037
1619580601.8853714,-1651.011604191256,12286.19513347091,-13500.140726583091,-63.21073331960837
1619580601.8868403,856.5411992718219,16892.308520353858,-11642.219023969057,729.5609390212226
1619580601.8870502,-708.3044300442255,14105.895353066368,-10904.834974388477,-3830.820778706167
1619580601.8884337,-440.61993844746814,13978.53511316003,-10029.004219651726,-2521.2767745586366
1619580601.8885648,3217.0195242189798,16783.008489967408,-8272.559436864787,807.4791201924229
1619580601.9260345,830.6131757036658,16058.722562637635,-7590.8759344668315,-2554.625577285955
1619580601.9263022,-623.2336906473269,13482.460496718944,-11137.293116723671,-4069.939740889042
1619580601.927938,508.8374625250653,15864.307089365375,-15530.707303369916,29.638413147737165
1619580601.9281254,1447.2978052255876,15197.509848774655,-10287.70330997745,-841.9008066535959
1619580601.9294631,-564.4933062187798,12615.570439764315,-13493.703424179963,-4192.6955214375885
1619580601.9295745,-62.47312575258324,13817.602553081817,-15661.688525878017,-793.799852585775
1619580601.93072,2158.798534726922,14502.504706681337,-11384.101078999172,703.8117294087087
1619580601.9308908,7640.876786813354,12031.564060636052,-12335.570136972683,-3463.3580998609186
1619580601.932127,7279.180858037575,9691.783451054509,-8883.700833761792,-2328.2024059536943
1619580601.9322433,12092.360805554486,11291.050766831728,-9697.974884268628,979.2299245870024
1619580601.93345,11877.918169250272,10581.651101309193,-8687.497220933106,-2272.948893660175
1619580601.9335554,10144.898014652494,8944.072895535577,-13106.437099747312,-3625.721171584269
1619580601.9345455,15619.823708513226,12660.184521697107,-15804.69498690307,-2223.864462836321
1619580601.934671,14441.260926873796,12872.749611467078,-19249.456435377175,-5916.462053830869
1619580601.9707706,13864.2729955045,13163.41169636389,-18053.503996551513,-4773.5726563421085
1619580601.9709702,14355.162007231953,14634.648219901112,-13824.196317696133,-1211.2410320330898
1619580601.9718683,11274.778696868265,11905.50022190812,-16813.876249060184,-4336.23842432957
1619580601.9719546,10604.62869460925,8551.442152433652,-16895.326005855324,-5752.623766973468
1619580601.9728746,13879.069850333912,8943.849378091023,-14611.60357136769,-1793.1016436936432
1619580601.972995,13873.750135153548,7927.023819330195,-15481.354651612599,-3429.338744799941
1619580601.9738894,10961.809571005055,5189.203344488543,-11211.813832737666,-7168.115039839154
1619580601.9740684,13005.653083998333,6442.957394475627,-14941.202395105649,-4223.987963675018
1619580602.0161254,18008.107603562785,8246.2961371298,-18235.17897548425,-3033.2658330519002
1619580602.0163457,15408.24209549929,8030.557099647177,-17851.935965053555,-6931.678286990916
1619580602.0174756,15294.65053017742,8253.359288377678,-23644.211726690737,-5528.391066597827
1619580602.0176558,18013.42731874315,10082.670758088918,-24090.129028574112,-1845.583539674704
1619580602.0188253,16381.392345594448,9243.005125880853,-21632.018283846177,-4663.5126666441765
1619580602.019086,14842.385332868736,7896.84896431553,-19426.75047239667,-5775.243732362239
1619580602.0205054,16936.2967534419,9638.183967850682,-21762.55247146517,-1224.741485684095
1619580602.0206137,16461.50099772227,9868.719860162719,-26529.464307959595,-1925.647488313614
1619580602.0218012,13173.42527787987,7552.095657836874,-26757.854432803924,-5276.218685653053
1619580602.0219145,12703.725719896045,7695.996188640141,-31866.74795946455,-1638.2487581072758
1619580602.060916,13959.044391995001,8253.627509311142,-30612.189246677073,59.54504722893802
1619580602.061128,10290.005539656346,6315.507747591466,-35681.20726122943,-4100.159299392617
1619580602.062089,8365.430935076587,6413.050760394426,-31206.835056166063,-3245.1156669993006
1619580602.0622737,11367.49373286888,7885.404871154413,-36771.57005924822,-676.1849732619493
1619580602.0632405,9796.210801149702,7206.537688557826,-40422.05696368897,-4204.586649487812
1619580602.0633357,9556.242472677526,6138.258414060881,-34576.18171884796,-6310.925639978128
1619580602.0643048,10319.37573187062,6266.065688856326,-28990.659593422366,-2110.8540428702886
1619580602.0644789,7678.025386098074,6087.162326236049,-28403.47926658145,-2519.2204140687486
1619580602.1058538,7371.091231237797,4847.802799678183,-29809.314585842443,-5790.666436036401
1619580602.1061275,3814.3475430426056,7784.151468771872,-29132.01202535773,-2248.9431201151756
1619580602.1072052,5442.225091722619,10955.282861624106,-32384.012029649264,-727.2363575978706
1619580602.1073825,4104.964924450508,10579.594740819304,-26657.04806531049,-4337.803046441441
1619580602.108333,6936.70742949336,11203.968370433853,-28005.97584318827,-3049.850827437738
1619580602.1084282,1290.2991521715107,11848.950308436193,-31181.84580586503,-191.24152555960723
1619580602.1092498,1094.363760276289,10258.89191137456,-25410.625387504744,-4022.1517112435954
1619580602.10934,6875.1060217745335,7311.322666564306,-31150.285142694134,-5550.9216250087775
1619580602.110316,2816.2080426464136,9542.250280648504,-27082.625279739535,-1640.439229063896
1619580602.1105144,7831.581870506034,9184.264741452305,-30804.28013852598,-2484.664617140844
1619580602.1507735,11142.411666203936,7889.159964222904,-36149.11867965683,-5473.98692059361
1619580602.150998,9817.668475826798,8270.033689741336,-40008.370877310146,-1865.878923640123
1619580602.1521235,10527.336362282796,9277.203294897472,-35034.70540460413,353.60459728295774
1619580602.1523118,6287.031625155405,6117.158367295071,-29391.828702906216,-3983.259675891361
1619580602.153161,7128.127769008609,5767.442973547337,-27524.38515715422,-3085.3006941438553
1619580602.153238,9277.337405364206,7063.039489154755,-27083.7428669623,298.52989894508113
1619580602.154021,7993.363796873546,7188.388072060117,-32066.930182806278,-2683.0139974372387
1619580602.1541805,5054.869360312147,5617.060436852031,-31083.00639188366,-4304.543650691945
1619580602.1957347,7220.932211987044,6760.307462252076,-30658.904392588665,-234.1568749137968
1619580602.1959705,7632.114902986873,6499.95434283666,-31110.230816630225,-933.9452903205503
1619580602.1968675,4982.136783854578,5144.812780000303,-29111.13549603647,-4680.991730808226
1619580602.1969633,6510.414959241743,6831.564823575595,-23530.933085791243,-1661.7180897853482
1619580602.1980164,9119.489386020827,8276.560399122287,-21600.770545097657,245.42215411927154
1619580602.198207,6792.896305667914,6896.206068540343,-22590.058754689548,-4110.709322775522
1619580602.1991537,7181.950769656989,6746.672898134339,-21535.771672221625,-3719.464387829827
1619580602.1992688,10369.398935961597,8032.077018270138,-21680.208644891816,-233.97806095815434
1619580602.2002735,8916.803767300102,6693.743967264172,-27308.02027082685,-3387.5409826685172
1619580602.200449,6980.695662581404,6037.362639589624,-27944.821470358547,-5379.081413636376
1619580602.2408118,2534.8889869319187,9635.76997944951,-26730.406490612804,-1303.6431436113292
1619580602.2410185,5057.015127779857,11155.06275356564,-24872.127160087486,-1794.9344867389784
1619580602.2420526,5927.12383593605,9304.114795221663,-21480.78638086157,-5715.117539777463
1619580602.2423086,4839.175026318434,12376.138553159066,-19885.140047686105,-2307.459987099169
1619580602.2433026,-437.4012872459039,10511.645437675172,-20350.950402134706,-776.7231198219205
1619580602.2433963,-5107.172442337566,5555.3249186664725,-19587.01248014122,-4641.607957077976
1619580602.2445168,-6737.061648018557,4947.715097393406,-17194.97349202317,-3021.821739890783
1619580602.244636,-5178.742728083459,7508.599163126846,-16301.529562655636,56.54991347192687
1619580602.2856662,-4988.350568813154,7908.695388876843,-12115.986599443746,-3190.264486105977
1619580602.2859328,-4480.518934788577,7795.729672399721,-14788.361166520259,-5537.152950424308
1619580602.2870967,-5294.8823922732345,6147.467332776468,-12737.454502279104,-764.2061429269485
1619580602.2873287,-3768.973501798332,5538.963441725188,-10975.019451978142,-1055.3599662017782
1619580602.2883947,-6560.661680777273,9252.92930041901,-7545.5018932225585,-5594.194602274251
1619580602.288624,-8596.100937855355,9578.907141555208,-11679.725251165064,-1953.4530584160161
1619580602.2896147,-12954.914624084786,7648.6551938838,-14536.188785575485,891.8346037667518
1619580602.2898276,-9693.30336967747,5346.91725336519,-16899.215209390546,-3328.5323773065065
1619580602.2908955,-10024.824443438583,9045.818036296134,-17845.67747660607,-3040.820722677794
1619580602.291116,-11187.83041093712,13251.343459051068,-18343.406122136847,204.60786874388086
1619580602.330969,-6347.604852629287,11054.345793050026,-22903.743136375328,-2778.187725327936
1619580602.331254,-9573.810943819397,8983.769593688201,-21784.45718103137,-4869.506343544286
1619580602.3323,-14422.977199909354,10085.665891845929,-16027.944210522677,-153.73529836360197
1619580602.3325355,-10539.1380833552,9483.01815784194,-21211.00082528601,-280.9614278032098
1619580602.3337693,-12113.147927897922,7633.143083231817,-21263.661535222716,-4327.387133525269
1619580602.33397,-15279.674861392363,10564.66377552316,-21701.174581190895,-1564.6221118714943
1619580602.3349133,-16541.296725427714,12984.195409321239,-22625.91095279586,611.7225422528437
1619580602.3350892,-11318.677522978489,11359.357697887148,-17825.605610085204,-3763.139696495497
1619580602.375858,-13836.288611446455,8824.759283633148,-20889.716850485427,-3686.1602885914194
1619580602.3761566,-11405.938733332006,9308.674551090546,-18539.34151403207,199.1093396078753
1619580602.3772535,-8474.77566895195,10835.656325299302,-24012.926103225484,-2119.4371127411264
1619580602.3774526,-13625.019922854892,11234.634963826533,-24990.23377778933,-4507.27397290158
1619580602.378582,-14470.944043510442,10276.996824383357,-20696.687185369396,-970.9150756496282
1619580602.3789005,-9975.874123081461,8822.658219654348,-18639.7008466364,-999.4806050635107
1619580602.3800545,-10979.243931680196,7258.617253138692,-20087.468038495546,-5297.274028929953
1619580602.380248,-16020.143451707776,7264.875741586178,-17042.579298326888,-3457.1443149023435
1619580602.381252,-16143.43567412325,6860.800905323137,-16946.01976227996,-1370.5195630216078
1619580602.381433,-16975.993451594528,5763.911397923398,-21672.653755265925,-4098.505270302924
1619580602.4208584,-12788.304720914928,7222.005095720899,-21149.84645245629,-3486.246286183153
1619580602.421114,-8062.11776281807,8068.3315477766455,-16594.560932464712,-197.90234540728872
1619580602.4222403,-8829.587260435494,6187.834583262752,-22067.296155368826,-2966.568227597264
1619580602.422439,-5383.440003805162,6980.963883514868,-17808.305359876795,-4645.452457124288
1619580602.423243,-6141.83469317373,10891.267465504106,-18123.420253207714,-816.5986319301883
1619580602.4233212,-7760.860951049442,5419.381608889295,-14882.283196721459,-1313.2990972160217
1619580602.424235,-12888.082908163418,4259.147257703216,-18878.775105330362,-5113.006247640401
1619580602.4243648,-12419.545640891272,6188.41572861859,-24515.080394158413,-2634.9577468583284
1619580602.466467,-14214.971866008267,9349.13120855465,-26618.424250891716,-597.5962397570896
1619580602.4666889,-11745.506435097031,8388.274417909912,-30451.882535443612,-4482.55294353401
1619580602.4676352,-14144.116836084944,7578.7836407165105,-34146.402376461316,-3394.514726938573
1619580602.4677393,-15649.104493749679,8541.920309295692,-29025.88594268393,591.5612687541567
1619580602.4686775,-18476.28724292365,6541.752104968084,-33743.66864486559,-1622.0660951216335
1619580602.4687767,-21271.998735904544,5881.928608647419,-37444.49167781969,-3815.621592476558
1619580602.469658,-17152.97456419165,7835.02403915215,-39443.05055654652,484.58581979105713
1619580602.4699018,-16511.12187041305,7733.904747236342,-43710.266793998104,505.4623491123139
1619580602.4708574,-18010.387481497226,6765.493066965708,-42851.33395806956,-3638.8192938350794
1619580602.4709685,-16601.065290101207,8882.873819216946,-37146.766441675005,-1093.4473387536216
1619580602.5108514,-14690.706394995022,9581.589350889844,-34962.77749094695,852.6296439921432
1619580602.511082,-18991.316138662834,7495.679854831679,-31478.94519316497,-3591.701816523292
1619580602.5121014,-18434.35537032549,8129.79884502874,-27526.30740717738,-3125.265613229944
1619580602.512205,-16218.537535493082,9277.560922808758,-26150.199908041945,699.386084006558
1619580602.5131745,-16902.903247225673,7145.785647128302,-30025.008919836157,-2277.3298355734155
1619580602.5132914,-18801.415717770546,6510.504366219565,-27773.96473574218,-4664.362032933478
1619580602.5556624,-14988.118706717338,8174.14470602807,-23716.854896170487,-1169.1303454792912
1619580602.5558927,-15402.162421007446,8159.169037243014,-22742.050616985634,-1618.4898160087844
1619580602.556886,-17645.07057011969,6628.253356010122,-17428.504518092217,-5766.392441557938
1619580602.5570219,-16111.115051640876,7037.91612838699,-12483.80690620028,-2630.0850665670714
1619580602.6008098,-14983.737764804098,7286.601637196736,-17301.412499119342,175.90822886326657
1619580602.6010237,-18731.99119949236,5285.226438668542,-16889.42514531912,-3819.6449064785133
1619580602.6019888,-21792.92849217993,6340.586404870321,-13193.877124056475,-3298.8492606698587
1619580602.6021671,-18199.88557098932,7935.383371756479,-13432.861975772617,369.83196375751066
1619580602.603051,-19682.78970513221,6786.459003264786,-7826.820948937053,-2610.2814209796693
1619580602.6031442,-20566.39886693941,6418.012847663504,-10777.251217037585,-4951.984280584369
1619580602.6041067,-17120.43042426472,8029.305401957679,-9600.878906354774,-771.2692941748255
1619580602.6043034,-17991.880237088233,7481.464145358103,-12466.640766458604,-608.9509259403856
1619580602.6459157,-19347.513538302606,6101.512146176356,-12865.39588754128,-4170.2096665155495
1619580602.6461604,-17560.08923770061,7980.131564156004,-8576.051423078945,-942.438953213567
1619580602.6471937,-18178.159675378763,6529.995087384593,-4465.78913519253,-3840.968470688876
1619580602.6473763,-19439.110987080454,6662.987966893669,-7149.160760541054,-6267.876180157206
1619580602.6482604,-19686.097763311598,6085.418890168535,-8885.488973318217,-6375.566884942876
1619580602.6483538,-17257.491321264664,7911.824633100586,-6558.493561565109,-2664.0150146502274
1619580602.6907303,-16180.53956991906,7502.698302590645,-772.7892127977864,-3012.3893037306434
1619580602.6909504,-18271.634670690855,5613.39475076136,1369.93841766577,-7183.537743513316
1619580602.6919422,-16829.455414945533,7373.415812661149,6233.275679740391,-4704.282248530656
1619580602.692043,-15169.793685650075,7877.2688361726805,7049.963718648401,-3027.2308620489675
1619580602.6929982,-16680.324575939725,6399.9973416325265,5385.87634395079,-7328.600565028259
1619580602.6931617,-16333.514908971181,6598.302018440011,7165.566940971249,-6903.60449595505
1619580602.6943138,-14110.633922890893,7974.76714548673,5553.737944810146,-3155.5745787113406
1619580602.6945112,-15456.745380967306,6797.992503403724,7565.7525736990665,-5690.9776557657315
1619580602.7357082,-16779.834542254754,6274.648758727165,7142.231719759909,-7522.613706900323
1619580602.7359352,-14129.096463810976,7807.754910916676,8701.355302495396,-2789.1400801110367
1619580602.7369876,-13763.10900009978,7390.805469847378,4865.080698142136,-3502.920687546812
1619580602.7371647,-15837.574402996828,6012.149871844038,5664.379079863916,-7713.229383615182
1619580602.7381902,-14273.48873299226,7314.362503810228,-158.8761995883226,-4573.3010260225565
1619580602.7383778,-12922.906926024787,8073.830076912651,31.73947712653603,-2240.1365327997846
1619580602.73923,-15193.173610350324,6479.56955189342,-570.3718150105257,-6596.178602716756
1619580602.7393727,-14930.80883393393,6937.51209229375,1566.5890653835613,-5844.757657618244
1619580602.7807465,-12770.24451139504,8260.958881492483,635.9518332423966,-1652.7773920032255
1619580602.7809944,-14018.410625268296,7105.865431531123,3299.7880339369817,-4577.324340024512
1619580602.782101,-15550.890928613058,6726.37751416892,7579.610655261356,-5775.958988184809
1619580602.7827125,-13333.64258213551,7912.584592412066,11599.214267637048,-790.089463006194
1619580602.783825,-11448.183530352537,7600.643646793801,13238.848833900553,-1888.9459239179998
1619580602.784022,-12796.619569852302,5945.3181559226705,11114.270819934705,-7224.8884707556335
1619580602.7850535,-12100.273323091666,6688.334845105987,13492.138802068092,-3802.4787667368373
1619580602.7852194,-10874.190732740251,7179.045042877799,15649.61858387215,-3530.7709611381247
1619580602.7863095,-11567.76536318843,5646.8329604665,12133.242146163244,-6605.387521432343
1619580602.7865,-8870.0439178996,6645.017164351602,9436.638288097178,-4396.588134358899
1619580602.825796,-10696.360253853829,7814.818062164553,14374.630376652525,-3995.955466741975
1619580602.826039,-10034.301583087634,6829.5531665746175,9158.403773117516,97.40890233622818
1619580602.8270023,-10894.173192283297,6738.71567710825,13384.26928332678,1211.196328544179
1619580602.8271065,-15597.918998947025,8606.382740304798,11246.32492617666,4099.444043570047
1619580602.828168,-15544.095998298646,8576.923141112702,14653.490740476936,9282.143030422096
1619580602.8283434,-12502.828240731746,6697.811984755038,10527.626934960716,3710.1660621364194
1619580602.829334,-12552.046782022331,8530.029181245469,4957.3039957647325,5170.271416934898
1619580602.8295693,-8918.547203367616,9511.047245388896,2943.4565238304763,8304.298913991322
1619580602.8709185,-8580.991158603569,9337.821225860265,389.8144233005552,13294.728195038819
1619580602.8712518,-14206.433499626339,6083.720157589932,5888.12004186154,11068.136819378951
1619580602.8723984,-9902.202773356768,453.5392467426356,6591.261218936589,6902.129280821
1619580602.8726075,-7929.303697264636,2301.179146907228,10932.372323557416,6792.158698100889
1619580602.873621,-5761.9444444113315,2643.3843545179793,10876.403555441328,1596.763920398226
1619580602.873926,-1819.5884608731822,-2441.7716195311095,9706.245029717093,1633.8678161940356
1619580602.8748841,-4675.739070861229,-7167.064507849755,14120.446338706774,711.3219155456919
1619580602.8750432,-7510.700227105645,-12411.45430939845,15185.596368979976,3925.011029840831
1619580602.8759432,-5710.89306007541,-17952.049428468876,12488.277255091341,-1237.8843114238157
1619580602.8760757,-3439.5981955049274,-13979.071555026956,9553.403801131702,-833.6306612051322
1619580602.9158492,-5118.258907587398,-14377.469048198349,6641.820864894494,-2135.128037348752
1619580602.916164,-4678.01894879567,-14630.08846403223,8892.28390363263,-3732.6519170584584
1619580602.9172494,-3814.3922465315163,-14149.66006870986,10370.136543528622,1981.9738843409878
1619580602.9174361,-6655.254263312133,-19475.00788867568,5849.853855354054,-2320.4239988832474
1619580602.9184632,-7570.1558673567615,-23191.790067170867,9750.277966294047,-6036.66973551151
1619580602.9186423,-8903.750348538202,-19463.34027807001,13622.136547820157,-8513.332428137353
1619580602.9196966,-9540.462141092079,-17823.03515947284,14220.895078288922,-9869.368060751924
1619580602.9199219,-12363.889797197557,-22851.820034005646,13159.36603061748,-10705.055082446943
1619580602.9608314,-10122.278049263723,-19861.201329374475,12916.760196299578,-5728.349772495005
1619580602.9611146,-8468.517180504463,-19009.24223771599,12027.518394889641,-4672.453364426299
1619580602.9621332,-9772.517952027078,-15061.208911086193,16484.098611366586,961.1250115782037
1619580602.9623141,-10514.551164454362,-18932.575754234287,15238.748817294696,-1152.7688685380065
1619580602.9631987,-8271.821829297762,-18460.730428782754,13634.251193314934,352.30819610454995
1619580602.963289,-11637.949840778094,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580602.9641573,-13682.553313082852,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580602.9643097,-10137.924270382437,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580602.9652581,-5922.072341689151,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580602.9653604,-7843.025963667151,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0055861,-12943.828158834955,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.005812,-15180.4331160108,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0065496,-18955.195719623058,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0066278,-18296.892141925353,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.007348,-16317.153432029896,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.007511,-16893.694328510086,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.008222,-17998.094022046807,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.008298,-12824.246325999062,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.050973,-13722.741749613495,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.051191,-15949.958974118112,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0521662,-13872.945472353158,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0522704,-12635.463492329538,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.053217,-16175.711593116714,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0533447,-15812.004007339956,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.054355,-14115.551306671061,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0545375,-14755.705267871055,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.055604,-15000.278055701025,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.055777,-12979.23332205216,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0958543,-12575.87374161169,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0960824,-15006.804765081975,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0970898,-13000.378072306881,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0971963,-11201.286161099215,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.098251,-13520.905497182071,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0983713,-12042.069380530045,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.0991104,-8700.304770505998,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.099245,-8706.652665931304,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1408005,-8955.9640235858,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1410403,-5699.001932025187,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1421435,-5890.958713407364,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1423202,-7353.522760095926,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1432831,-5188.041053776867,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1433978,-2506.7704924071422,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1443396,-4789.956485027848,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1444523,-4377.164468427238,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1454072,-1839.0344785492991,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1455262,-3036.5068359979196,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.186024,-2597.071540006583,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1862583,1537.8223702695811,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1873116,2061.1214114572304,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1876762,606.7381032393102,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.188902,2828.546205585743,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1892505,4465.856190425896,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.1904404,1908.9954386944103,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.190621,2089.1952024930956,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2307887,4538.499359905643,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.231009,2958.499247848898,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.232127,2915.0027531388705,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2323358,-2758.3617279960786,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2333481,-1990.4451954895492,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2334464,-1600.9436966113683,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2343886,3772.6391878890026,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.234567,5760.737450210745,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2354252,5654.656071025857,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2355177,7093.661379058526,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2757688,11450.50811177589,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2760448,11155.509788454747,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2772052,14078.894445764357,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2773995,16955.608660651287,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2783556,21839.59893460261,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2785487,21510.089517842476,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2795386,23336.8081851969,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.2797074,24502.630472496807,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.3207765,22775.108847035033,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.3210328,26260.595173906706,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.3221154,26828.865924938433,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.3223183,25106.9769390794,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.3233986,25368.894680606685,-15533.009533048813,14356.480760154816,-5112.380398795653
1619580603.3235714,29101.14426626495,-15533.009533048813,14356.480760154816,-5112.380398795653
