timestamp,0,1,2,3
1620615997.3465495,1712675.0,1762993.0,1680276.0,2525462.0
1620615997.347693,1732977.0,1779569.0,1700894.0,2542470.0
1620615997.3480344,1729647.0,1777837.0,1694576.0,2549548.0
1620615997.3493407,1697001.0,1748837.0,1669042.0,2508822.0
1620615997.3494256,1717147.0,1763791.0,1685348.0,2520430.0
1620615997.3502395,1734345.0,1780475.0,1701948.0,2535094.0
1620615997.350317,1726851.0,1773169.0,1689112.0,2532874.0
1620615997.3512964,1726283.0,1774883.0,1689182.0,2539768.0
1620615997.351515,1756895.0,1802409.0,1718610.0,2572158.0
1620615997.3913152,1750163.0,1795241.0,1712200.0,2563718.0
1620615997.391618,1725181.0,1770259.0,1688144.0,2529980.0
1620615997.3927472,1734877.0,1779287.0,1700748.0,2543848.0
1620615997.3929977,1741137.0,1787021.0,1703544.0,2558558.0
1620615997.3940375,1711259.0,1756283.0,1675494.0,2516234.0
1620615997.3941336,1716953.0,1762873.0,1682878.0,2518596.0
1620615997.3950818,1739883.0,1787023.0,1703456.0,2551460.0
1620615997.3951778,1715957.0,1763061.0,1676884.0,2533136.0
1620615997.4361029,1705059.0,1751993.0,1669384.0,2514356.0
1620615997.436475,1727681.0,1775419.0,1697898.0,2540612.0
1620615997.437872,1714671.0,1766759.0,1684502.0,2517416.0
1620615997.4379969,1706905.0,1756941.0,1674692.0,2513996.0
1620615997.4389243,1731785.0,1778327.0,1697632.0,2539940.0
1620615997.4390173,1729889.0,1776457.0,1693510.0,2544128.0
1620615997.4401019,1698315.0,1747397.0,1664804.0,2507878.0
1620615997.4403822,1690603.0,1740081.0,1654514.0,2498542.0
1620615997.4415295,1731965.0,1784679.0,1699240.0,2553054.0
1620615997.4416249,1720049.0,1770095.0,1687772.0,2538616.0
1620615997.4812374,1707351.0,1758379.0,1680024.0,2512504.0
1620615997.4820187,1742349.0,1792843.0,1709104.0,2557548.0
1620615997.4834235,1723343.0,1774465.0,1693244.0,2534148.0
1620615997.4835238,1698357.0,1753069.0,1672660.0,2511430.0
1620615997.4845939,1725363.0,1777967.0,1697384.0,2534808.0
1620615997.484855,1729977.0,1783763.0,1700544.0,2548340.0
1620615997.485951,1705947.0,1756603.0,1673146.0,2511238.0
1620615997.486049,1706565.0,1756165.0,1674622.0,2508082.0
1620615997.5259762,1730345.0,1777141.0,1698518.0,2544616.0
1620615997.52635,1716471.0,1771823.0,1686830.0,2531822.0
1620615997.527646,1710173.0,1763531.0,1681660.0,2515562.0
1620615997.527744,1725075.0,1774157.0,1695740.0,2527008.0
1620615997.5287757,1715187.0,1763547.0,1682448.0,2517666.0
1620615997.5290089,1701001.0,1751043.0,1674890.0,2505174.0
1620615997.529871,1733379.0,1790371.0,1706688.0,2537728.0
1620615997.5299628,1728519.0,1784407.0,1696530.0,2540934.0
1620615997.5308177,1689335.0,1743667.0,1658578.0,2494722.0
1620615997.5309095,1696545.0,1748381.0,1666522.0,2500394.0
1620615997.570622,1725441.0,1775211.0,1693536.0,2534424.0
1620615997.5709531,1716941.0,1765587.0,1678044.0,2527186.0
1620615997.5722115,1720727.0,1769709.0,1684614.0,2517798.0
1620615997.5724378,1741931.0,1794671.0,1710252.0,2552936.0
1620615997.5733042,1736453.0,1786847.0,1699462.0,2546656.0
1620615997.5733833,1719827.0,1770825.0,1685966.0,2524442.0
1620615997.574133,1741963.0,1793461.0,1710480.0,2553938.0
1620615997.574211,1749851.0,1799215.0,1714084.0,2562748.0
1620615997.616179,1712989.0,1765261.0,1680674.0,2524994.0
1620615997.6169777,1717937.0,1769215.0,1680750.0,2540174.0
1620615997.6185162,1749553.0,1793925.0,1708780.0,2558330.0
1620615997.6188598,1726907.0,1775189.0,1692160.0,2530634.0
1620615997.6202786,1712441.0,1765241.0,1685120.0,2508958.0
1620615997.6205351,1741731.0,1795147.0,1713248.0,2547704.0
1620615997.6214359,1738413.0,1784879.0,1703384.0,2546580.0
1620615997.6215262,1717679.0,1762163.0,1683130.0,2518638.0
1620615997.622477,1733515.0,1782509.0,1697468.0,2537684.0
1620615997.6227329,1747205.0,1795905.0,1709162.0,2557290.0
1620615997.6609418,1715007.0,1766511.0,1680162.0,2518616.0
1620615997.661311,1712997.0,1762329.0,1680212.0,2510746.0
1620615997.662579,1734093.0,1783921.0,1701818.0,2542830.0
1620615997.662835,1713317.0,1761419.0,1677920.0,2512028.0
1620615997.663702,1702677.0,1750287.0,1665904.0,2499618.0
1620615997.6637948,1732867.0,1778541.0,1692238.0,2535100.0
1620615997.6650321,1722363.0,1769297.0,1687388.0,2527808.0
1620615997.665201,1696455.0,1744883.0,1668560.0,2502044.0
1620615997.7052941,1721405.0,1770309.0,1688962.0,2524664.0
1620615997.705651,1729475.0,1778577.0,1693442.0,2539046.0
1620615997.7068453,1693799.0,1738943.0,1655368.0,2493678.0
1620615997.707077,1716761.0,1764171.0,1678586.0,2521170.0
1620615997.708074,1737583.0,1787589.0,1697230.0,2546308.0
1620615997.708339,1713961.0,1756675.0,1673654.0,2522552.0
1620615997.7092519,1708047.0,1753837.0,1671444.0,2514378.0
1620615997.7093437,1729667.0,1773709.0,1687622.0,2533546.0
1620615997.7103505,1728289.0,1777551.0,1689504.0,2533368.0
1620615997.710446,1718049.0,1762685.0,1678568.0,2513762.0
1620615997.7504754,1734725.0,1784189.0,1696274.0,2540958.0
1620615997.7508986,1745877.0,1796561.0,1710666.0,2555328.0
1620615997.7523522,1715077.0,1761745.0,1677902.0,2522214.0
1620615997.7525787,1724109.0,1766775.0,1684518.0,2525092.0
1620615997.7533271,1755887.0,1801359.0,1711210.0,2559324.0
1620615997.753403,1727661.0,1773895.0,1688032.0,2531920.0
1620615997.7542253,1729003.0,1773717.0,1688804.0,2527582.0
1620615997.7543042,1756909.0,1804801.0,1721776.0,2567272.0
1620615997.7955005,1743407.0,1786375.0,1705084.0,2550822.0
1620615997.7959435,1725323.0,1768785.0,1687186.0,2530478.0
1620615997.7971966,1748765.0,1794371.0,1713098.0,2550740.0
1620615997.7972941,1761361.0,1805081.0,1722636.0,2555342.0
1620615997.798129,1729641.0,1776409.0,1687118.0,2534120.0
1620615997.798219,1732107.0,1775257.0,1686070.0,2548812.0
1620615997.7990465,1739651.0,1787219.0,1695906.0,2562418.0
1620615997.7991345,1733665.0,1775051.0,1691226.0,2538316.0
1620615997.800019,1724845.0,1768791.0,1689224.0,2516606.0
1620615997.800113,1757675.0,1800803.0,1718718.0,2547424.0
1620615997.840279,1756305.0,1799637.0,1711692.0,2558184.0
1620615997.840661,1727477.0,1772471.0,1686372.0,2533712.0
1620615997.8420322,1745583.0,1790037.0,1703802.0,2549098.0
1620615997.8422933,1755987.0,1797387.0,1715736.0,2564714.0
1620615997.8431883,1733109.0,1775965.0,1692426.0,2538962.0
1620615997.8432796,1745321.0,1792451.0,1705312.0,2543788.0
1620615997.8442953,1775183.0,1821331.0,1734760.0,2579610.0
1620615997.844557,1751391.0,1793523.0,1708554.0,2555816.0
1620615997.8849914,1741371.0,1786069.0,1703494.0,2548982.0
1620615997.8853195,1768519.0,1813195.0,1726878.0,2575474.0
1620615997.8867176,1757155.0,1800171.0,1717758.0,2566464.0
1620615997.886978,1733991.0,1778759.0,1695648.0,2531044.0
1620615997.8880348,1760173.0,1804923.0,1716432.0,2552896.0
1620615997.8883095,1761339.0,1810811.0,1723034.0,2569352.0
1620615997.8892198,1738701.0,1783365.0,1700432.0,2550178.0
1620615997.8892944,1750271.0,1792577.0,1707962.0,2555042.0
1620615997.8900046,1764865.0,1813237.0,1729728.0,2575814.0
1620615997.8900793,1745173.0,1790853.0,1704648.0,2549154.0
1620615997.930242,1740863.0,1785341.0,1699338.0,2539506.0
1620615997.930646,1769271.0,1817753.0,1733026.0,2575772.0
1620615997.932047,1758155.0,1808381.0,1718670.0,2567256.0
1620615997.9323263,1736239.0,1784633.0,1699364.0,2542852.0
1620615997.9332387,1761221.0,1805537.0,1720350.0,2573198.0
1620615997.9333148,1767499.0,1815529.0,1724210.0,2573344.0
1620615997.9343746,1732219.0,1778607.0,1691500.0,2533214.0
1620615997.9346242,1736273.0,1781579.0,1697302.0,2533822.0
1620615997.974813,1751185.0,1799541.0,1713544.0,2562090.0
1620615997.975174,1736125.0,1784881.0,1698430.0,2547598.0
1620615997.9763367,1725305.0,1772291.0,1689736.0,2533646.0
1620615997.976599,1758191.0,1806747.0,1723956.0,2571364.0
1620615997.9782336,1751094.0,1799125.0,1711651.0,2553441.0
1620615997.979253,1718472.0,1768547.0,1683231.0,2521339.0
1620615997.9795,1754030.0,1797881.0,1713693.0,2561347.0
1620615997.9804635,1762130.0,1815257.0,1723403.0,2576979.0
1620615997.9807193,1728292.0,1775247.0,1687695.0,2530531.0
1620615997.9816728,1734224.0,1782687.0,1698073.0,2539827.0
1620615997.9817665,1765384.0,1811585.0,1722991.0,2571639.0
1620615998.0200136,1737354.0,1785049.0,1696975.0,2545931.0
1620615998.0204344,1738242.0,1782945.0,1698309.0,2549389.0
1620615998.0215926,1771204.0,1814285.0,1726127.0,2570221.0
1620615998.0224082,1764066.0,1809871.0,1725779.0,2564211.0
1620615998.023685,1730780.0,1776941.0,1693873.0,2534325.0
1620615998.0237937,1743098.0,1793829.0,1706333.0,2557667.0
1620615998.024559,1760546.0,1804989.0,1717445.0,2579247.0
1620615998.0246377,1732920.0,1779579.0,1696603.0,2538599.0
1620615998.064817,1742826.0,1787809.0,1703521.0,2533971.0
1620615998.0651853,1771844.0,1817041.0,1728081.0,2565845.0
1620615998.0665307,1748296.0,1795245.0,1708251.0,2542639.0
1620615998.0668285,1726440.0,1768639.0,1683287.0,2526093.0
1620615998.0682156,1747094.0,1796765.0,1708543.0,2559727.0
1620615998.0684755,1746022.0,1799343.0,1708761.0,2568855.0
1620615998.0692914,1720352.0,1769433.0,1686785.0,2526825.0
1620615998.0693674,1732494.0,1779673.0,1696721.0,2536823.0
1620615998.1096315,1761684.0,1808065.0,1723647.0,2563425.0
1620615998.1103556,1737724.0,1784983.0,1696213.0,2535251.0
1620615998.1115377,1739164.0,1786075.0,1698501.0,2532495.0
1620615998.1116323,1763910.0,1814609.0,1725673.0,2569413.0
1620615998.1126738,1745688.0,1793553.0,1709073.0,2556697.0
1620615998.1129208,1735808.0,1782049.0,1699957.0,2543655.0
1620615998.1139412,1769002.0,1818385.0,1732239.0,2572011.0
1620615998.1140356,1752736.0,1805921.0,1716075.0,2556673.0
1620615998.1149838,1728122.0,1778335.0,1692173.0,2529905.0
1620615998.1150765,1747474.0,1795787.0,1705699.0,2563945.0
1620615998.1544297,1756786.0,1803229.0,1714121.0,2563491.0
1620615998.1547623,1733186.0,1780373.0,1691425.0,2534065.0
1620615998.1560903,1744944.0,1794673.0,1709277.0,2541409.0
1620615998.1563609,1761730.0,1813737.0,1721925.0,2568687.0
1620615998.1572678,1740974.0,1791483.0,1703159.0,2546245.0
1620615998.1573586,1733542.0,1783185.0,1697377.0,2537189.0
1620615998.1582146,1764302.0,1813551.0,1727831.0,2569931.0
1620615998.1583037,1759458.0,1805075.0,1718841.0,2567691.0
1620615998.1995513,1729174.0,1779621.0,1689645.0,2531857.0
1620615998.1999555,1737990.0,1787905.0,1704387.0,2542215.0
1620615998.2012866,1744182.0,1791067.0,1705025.0,2565191.0
1620615998.201516,1718658.0,1762137.0,1675651.0,2525069.0
1620615998.2023773,1726934.0,1778999.0,1690587.0,2529599.0
1620615998.202471,1754456.0,1802877.0,1715881.0,2568659.0
1620615998.2033076,1729482.0,1779833.0,1692477.0,2535911.0
1620615998.2033968,1716554.0,1768615.0,1679265.0,2523393.0
1620615998.2043877,1749394.0,1801085.0,1710241.0,2555339.0
1620615998.2046332,1740334.0,1787923.0,1696179.0,2552017.0
1620615998.2445734,1712394.0,1761225.0,1671417.0,2522523.0
1620615998.244967,1736166.0,1790077.0,1700831.0,2545175.0
1620615998.246199,1752228.0,1804701.0,1708565.0,2562929.0
1620615998.246454,1723502.0,1774607.0,1685071.0,2529873.0
1620615998.2473385,1725942.0,1778775.0,1690049.0,2533791.0
1620615998.2474306,1750210.0,1804349.0,1721249.0,2560809.0
1620615998.2484748,1737166.0,1790497.0,1703051.0,2545023.0
1620615998.2487087,1729604.0,1775619.0,1688021.0,2537721.0
1620615998.2890437,1750478.0,1799431.0,1708507.0,2558375.0
1620615998.2893844,1742412.0,1790007.0,1704851.0,2546925.0
1620615998.2905476,1711452.0,1760989.0,1673837.0,2514693.0
1620615998.290783,1738554.0,1789733.0,1704243.0,2547159.0
1620615998.291789,1755978.0,1805373.0,1718681.0,2565071.0
1620615998.2921324,1725534.0,1772411.0,1689549.0,2532295.0
1620615998.2931526,1732368.0,1779289.0,1694857.0,2538261.0
1620615998.2932336,1751436.0,1800063.0,1714605.0,2572059.0
1620615998.2939453,1727828.0,1773983.0,1688913.0,2542277.0
1620615998.2940211,1714732.0,1763109.0,1681689.0,2516873.0
1620615998.3344133,1746864.0,1795865.0,1713061.0,2546245.0
1620615998.3347926,1749398.0,1798013.0,1712725.0,2548147.0
1620615998.336093,1724196.0,1772657.0,1690445.0,2537979.0
1620615998.3363686,1737096.0,1783875.0,1703935.0,2552471.0
1620615998.3372972,1745502.0,1788891.0,1706641.0,2545125.0
1620615998.3373911,1720932.0,1769303.0,1688145.0,2528189.0
1620615998.3382454,1725188.0,1771727.0,1690497.0,2526153.0
1620615998.3383355,1756966.0,1802629.0,1718925.0,2559605.0
1620615998.3789465,1732694.0,1781575.0,1698229.0,2544857.0
1620615998.3796306,1724650.0,1773109.0,1689447.0,2532851.0
1620615998.381536,1745226.0,1798335.0,1714843.0,2558691.0
1620615998.3818133,1739430.0,1783509.0,1702029.0,2546437.0
1620615998.382738,1709522.0,1756747.0,1672131.0,2517695.0
1620615998.3828313,1729888.0,1782693.0,1698113.0,2532851.0
1620615998.3836732,1733880.0,1786223.0,1706105.0,2542475.0
1620615998.3840013,1706250.0,1757477.0,1679889.0,2513451.0
1620615998.3855069,1709796.0,1760557.0,1677399.0,2510043.0
1620615998.3858273,1738772.0,1791605.0,1709171.0,2556467.0
1620615998.4240873,1726736.0,1777455.0,1696599.0,2541183.0
1620615998.424457,1711516.0,1763623.0,1685201.0,2518191.0
1620615998.4257498,1741432.0,1791475.0,1709853.0,2545361.0
1620615998.4259953,1742026.0,1792667.0,1708483.0,2551113.0
1620615998.4268706,1719370.0,1772815.0,1688441.0,2536989.0
1620615998.4269626,1730362.0,1782789.0,1698577.0,2545983.0
1620615998.4278164,1753738.0,1804367.0,1720867.0,2557023.0
1620615998.4279628,1719180.0,1771577.0,1689597.0,2521833.0
1620615998.4690905,1728310.0,1777871.0,1692659.0,2525877.0
1620615998.469459,1754282.0,1805071.0,1721333.0,2564677.0
1620615998.4706533,1744578.0,1793617.0,1710293.0,2553399.0
1620615998.47075,1726200.0,1772007.0,1689403.0,2524339.0
1620615998.471595,1756784.0,1806985.0,1721635.0,2559397.0
1620615998.4716856,1752984.0,1803885.0,1716687.0,2569415.0
1620615998.4727404,1727430.0,1777323.0,1695799.0,2535427.0
1620615998.4729927,1747058.0,1797483.0,1717813.0,2553923.0
1620615998.473907,1760920.0,1810151.0,1724935.0,2572281.0
1620615998.473998,1733796.0,1782617.0,1697767.0,2542031.0
1620615998.5135849,1730670.0,1782087.0,1695573.0,2542929.0
1620615998.5139518,1745406.0,1800775.0,1715423.0,2558379.0
1620615998.515144,1742002.0,1792865.0,1709453.0,2550747.0
1620615998.5153997,1737164.0,1784661.0,1697463.0,2540377.0
1620615998.516484,1753522.0,1801915.0,1714525.0,2562417.0
1620615998.5167956,1743122.0,1792979.0,1702135.0,2547419.0
1620615998.5179875,1719690.0,1766299.0,1686841.0,2515991.0
1620615998.5181394,1746128.0,1795435.0,1712839.0,2562015.0
1620615998.5586698,1757850.0,1808837.0,1725805.0,2572553.0
1620615998.5590007,1734600.0,1786555.0,1699225.0,2547557.0
1620615998.5603611,1737212.0,1785421.0,1701585.0,2542399.0
1620615998.560589,1771596.0,1818099.0,1732907.0,2570499.0
1620615998.561326,1755470.0,1803103.0,1718961.0,2555503.0
1620615998.5614011,1740086.0,1788971.0,1700243.0,2545439.0
1620615998.5620828,1764584.0,1809267.0,1725785.0,2576541.0
1620615998.5621557,1760876.0,1806899.0,1720897.0,2564815.0
1620615998.5628567,1735616.0,1783013.0,1700745.0,2534149.0
1620615998.5629306,1760036.0,1808159.0,1721653.0,2570673.0
1620615998.6035352,1763986.0,1810721.0,1728287.0,2577641.0
1620615998.6038775,1744326.0,1789541.0,1706459.0,2544067.0
1620615998.6052139,1748134.0,1796359.0,1715489.0,2545333.0
1620615998.6054583,1773498.0,1821725.0,1739403.0,2586835.0
1620615998.6063213,1750670.0,1794197.0,1715089.0,2548657.0
1620615998.606411,1735458.0,1779279.0,1699903.0,2534851.0
1620615998.6072636,1769344.0,1814697.0,1733165.0,2572723.0
1620615998.607354,1762040.0,1809417.0,1722051.0,2575235.0
1620615998.6485639,1726902.0,1774505.0,1687893.0,2538755.0
1620615998.648923,1748554.0,1792449.0,1709393.0,2544483.0
1620615998.6502233,1762164.0,1809137.0,1716631.0,2562419.0
1620615998.650465,1734560.0,1782191.0,1697203.0,2534173.0
1620615998.651344,1743734.0,1791435.0,1707231.0,2542549.0
1620615998.6514356,1780000.0,1823617.0,1740359.0,2574243.0
1620615998.6524189,1767632.0,1812227.0,1725039.0,2561559.0
1620615998.6526742,1746086.0,1791487.0,1709003.0,2553193.0
1620615998.6535926,1767442.0,1814827.0,1731243.0,2573131.0
1620615998.6536858,1774038.0,1818357.0,1734557.0,2577707.0
1620615998.6931615,1749658.0,1797955.0,1714449.0,2543585.0
1620615998.6935518,1771352.0,1815357.0,1732297.0,2572975.0
1620615998.6947281,1781804.0,1829107.0,1742371.0,2578467.0
1620615998.694973,1752282.0,1795981.0,1708745.0,2543679.0
1620615998.6959295,1759568.0,1803629.0,1715927.0,2558229.0
1620615998.6962202,1776902.0,1821983.0,1738045.0,2588089.0
1620615998.6972377,1747046.0,1794725.0,1707177.0,2563857.0
1620615998.697332,1736656.0,1788155.0,1702485.0,2529505.0
1620615998.738422,1773740.0,1819109.0,1733027.0,2568351.0
1620615998.739244,1774584.0,1816789.0,1727891.0,2581193.0
1620615998.7409606,1740380.0,1787749.0,1698995.0,2551299.0
1620615998.7412279,1759474.0,1804287.0,1711915.0,2563371.0
1620615998.7422848,1773066.0,1817033.0,1726333.0,2579065.0
1620615998.7426124,1745442.0,1790425.0,1699743.0,2564957.0
1620615998.7436373,1745970.0,1793875.0,1704667.0,2568941.0
1620615998.7437313,1784830.0,1826697.0,1734353.0,2585251.0
1620615998.7448115,1763650.0,1804159.0,1716729.0,2567453.0
1620615998.7450511,1739254.0,1782521.0,1692913.0,2529705.0
1620615998.783192,1760236.0,1806911.0,1712965.0,2556427.0
1620615998.7835479,1761774.0,1808243.0,1711969.0,2570645.0
1620615998.7849317,1739402.0,1780879.0,1692823.0,2540137.0
1620615998.7851965,1749778.0,1796441.0,1708299.0,2559145.0
1620615998.7860866,1769342.0,1813563.0,1724465.0,2581671.0
1620615998.7861788,1750360.0,1790921.0,1706671.0,2547165.0
1620615998.7870393,1747152.0,1790335.0,1704171.0,2549829.0
1620615998.7871296,1770018.0,1815529.0,1726727.0,2588513.0
1620615998.8281238,1753892.0,1796885.0,1705211.0,2576035.0
1620615998.8284473,1740642.0,1785883.0,1701739.0,2549283.0
1620615998.829715,1768154.0,1813171.0,1728837.0,2583247.0
1620615998.8298962,1771936.0,1815893.0,1727547.0,2573831.0
1620615998.830743,1740412.0,1786479.0,1700905.0,2539333.0
1620615998.8308344,1758224.0,1801721.0,1714597.0,2566579.0
1620615998.8316567,1785934.0,1828947.0,1743017.0,2599073.0
1620615998.831746,1754026.0,1796125.0,1712627.0,2562655.0
1620615998.8327618,1748354.0,1794007.0,1705987.0,2562919.0
1620615998.8330646,1784718.0,1834211.0,1744947.0,2598099.0
1620615998.8729346,1780316.0,1822563.0,1734083.0,2587463.0
1620615998.8732703,1764528.0,1808281.0,1720013.0,2566105.0
1620615998.874424,1784066.0,1829495.0,1742581.0,2599439.0
1620615998.8746717,1779312.0,1825589.0,1736169.0,2591377.0
1620615998.8755748,1746554.0,1792065.0,1705189.0,2543833.0
1620615998.8756688,1777506.0,1819907.0,1733981.0,2576809.0
1620615998.876704,1793632.0,1840721.0,1747607.0,2602171.0
1620615998.8769433,1763708.0,1810219.0,1717821.0,2568497.0
1620615998.9176195,1761346.0,1809449.0,1719853.0,2557365.0
1620615998.9179964,1793954.0,1838011.0,1750401.0,2596845.0
1620615998.9192014,1774258.0,1820217.0,1731025.0,2589881.0
1620615998.9194539,1758754.0,1805625.0,1714669.0,2565707.0
1620615998.9205227,1779524.0,1827593.0,1738113.0,2590039.0
1620615998.9207623,1775762.0,1821757.0,1733937.0,2591773.0
1620615998.921665,1751870.0,1793893.0,1706843.0,2546595.0
1620615998.9217575,1766776.0,1811331.0,1719947.0,2556445.0
1620615998.9226325,1777224.0,1824893.0,1730461.0,2575683.0
1620615998.9227252,1749814.0,1796157.0,1703505.0,2552737.0
1620615998.9628665,1750264.0,1803573.0,1707305.0,2551913.0
1620615998.963218,1785374.0,1835939.0,1743119.0,2592281.0
1620615998.9645143,1763412.0,1811697.0,1718247.0,2578729.0
1620615998.9647293,1747980.0,1796639.0,1706003.0,2559631.0
1620615998.9654608,1775326.0,1824367.0,1731053.0,2589063.0
1620615998.9655373,1781932.0,1825839.0,1733813.0,2589715.0
1620615998.9668896,1754996.0,1797498.0,1708346.0,2552706.0
1620615998.967869,1766780.0,1811990.0,1720680.0,2561706.0
1620615998.9681256,1784734.0,1832246.0,1738624.0,2585152.0
1620615999.007461,1753876.0,1804456.0,1710454.0,2554362.0
1620615999.0077524,1757036.0,1806446.0,1714444.0,2555592.0
1620615999.0089087,1783362.0,1828652.0,1740026.0,2587524.0
1620615999.0091774,1762028.0,1809782.0,1716476.0,2575086.0
1620615999.0101883,1744142.0,1793470.0,1705790.0,2540198.0
1620615999.0102813,1771636.0,1819030.0,1729148.0,2569382.0
1620615999.011144,1774766.0,1824002.0,1731690.0,2579186.0
1620615999.0112617,1751054.0,1800742.0,1707660.0,2550622.0
1620615999.052552,1756214.0,1810750.0,1719642.0,2558108.0
1620615999.0528862,1783862.0,1830320.0,1741056.0,2589606.0
1620615999.0540142,1735470.0,1783350.0,1692670.0,2543064.0
1620615999.0542562,1752654.0,1798236.0,1707602.0,2554986.0
1620615999.0551307,1781292.0,1827322.0,1734256.0,2584286.0
1620615999.0552232,1764916.0,1814750.0,1724296.0,2565946.0
1620615999.0562167,1753140.0,1798140.0,1707766.0,2549000.0
1620615999.0564883,1775678.0,1823528.0,1727176.0,2577294.0
1620615999.0574658,1780016.0,1828908.0,1737278.0,2584588.0
1620615999.0575593,1750190.0,1796870.0,1707770.0,2564514.0
1620615999.0976772,1765786.0,1815496.0,1718328.0,2568360.0
1620615999.0983524,1785632.0,1828444.0,1736644.0,2584272.0
1620615999.0996015,1752308.0,1800534.0,1710038.0,2558816.0
